setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,gaze_count,returning_gaze_count,seen_items_count,item_value_0,gaze_onset_0,cumulative_gaze_0,stimulus_0,item_value_1,gaze_onset_1,cumulative_gaze_1,stimulus_1,item_value_2,gaze_onset_2,cumulative_gaze_2,stimulus_2,item_value_3,gaze_onset_3,cumulative_gaze_3,stimulus_3,item_value_4,gaze_onset_4,cumulative_gaze_4,stimulus_4,item_value_5,gaze_onset_5,cumulative_gaze_5,stimulus_5,item_value_6,gaze_onset_6,cumulative_gaze_6,stimulus_6,item_value_7,gaze_onset_7,cumulative_gaze_7,stimulus_7,item_value_8,gaze_onset_8,cumulative_gaze_8,stimulus_8,item_value_9,gaze_onset_9,cumulative_gaze_9,stimulus_9,item_value_10,gaze_onset_10,cumulative_gaze_10,stimulus_10,item_value_11,gaze_onset_11,cumulative_gaze_11,stimulus_11,item_value_12,gaze_onset_12,cumulative_gaze_12,stimulus_12,item_value_13,gaze_onset_13,cumulative_gaze_13,stimulus_13,item_value_14,gaze_onset_14,cumulative_gaze_14,stimulus_14,item_value_15,gaze_onset_15,cumulative_gaze_15,stimulus_15,item_value_16,gaze_onset_16,cumulative_gaze_16,stimulus_16,item_value_17,gaze_onset_17,cumulative_gaze_17,stimulus_17,item_value_18,gaze_onset_18,cumulative_gaze_18,stimulus_18,item_value_19,gaze_onset_19,cumulative_gaze_19,stimulus_19,item_value_20,gaze_onset_20,cumulative_gaze_20,stimulus_20,item_value_21,gaze_onset_21,cumulative_gaze_21,stimulus_21,item_value_22,gaze_onset_22,cumulative_gaze_22,stimulus_22,item_value_23,gaze_onset_23,cumulative_gaze_23,stimulus_23,item_value_24,gaze_onset_24,cumulative_gaze_24,stimulus_24,item_value_25,gaze_onset_25,cumulative_gaze_25,stimulus_25,item_value_26,gaze_onset_26,cumulative_gaze_26,stimulus_26,item_value_27,gaze_onset_27,cumulative_gaze_27,stimulus_27,item_value_28,gaze_onset_28,cumulative_gaze_28,stimulus_28,item_value_29,gaze_onset_29,cumulative_gaze_29,stimulus_29,item_value_30,gaze_onset_30,cumulative_gaze_30,stimulus_30,item_value_31,gaze_onset_31,cumulative_gaze_31,stimulus_31,item_value_32,gaze_onset_32,cumulative_gaze_32,stimulus_32,item_value_33,gaze_onset_33,cumulative_gaze_33,stimulus_33,item_value_34,gaze_onset_34,cumulative_gaze_34,stimulus_34,item_value_35,gaze_onset_35,cumulative_gaze_35,stimulus_35,seen_items_count_new
36,0,60,5163.788369,1501.404449,34,1.0,1.0,1.0,13.0,0.0,13.0,1.0,5163.0,0.0,nr114.png,0.0,5163.0,0.0,nr106.png,0.0,5163.0,0.0,nr99.png,2.0,1365.0,0.016267126767681057,nr111.png,0.0,5163.0,0.0,nr76.png,0.0,2655.0,0.030597690824923886,nr54.png,0.0,4363.0,0.0464775050505173,nr14.png,-1.0,883.0,0.028273815572398026,nr80.png,0.0,739.0,0.020914877272732783,nr12.png,0.0,3999.0,0.027499190488222736,nr90.png,2.0,5163.0,0.0,nr39.png,0.0,2349.0,0.05151256809765668,nr92.png,0.0,5163.0,0.0,nr55.png,0.0,5163.0,0.0,nr28.png,1.0,5163.0,0.0,nr95.png,0.0,5163.0,0.0,nr120.png,0.0,1797.0,0.055773006060620765,nr4.png,0.0,5163.0,0.0,nr18.png,-2.0,5163.0,0.0,nr30.png,0.0,5163.0,0.0,nr91.png,0.0,5163.0,0.0,nr107.png,-2.0,75.0,0.06777969486533772,nr56.png,1.0,5163.0,0.0,nr20.png,1.0,2129.0,0.03485812878788798,nr46.png,0.0,4671.0,0.03950587929293972,nr109.png,1.0,4903.0,0.030597690824923886,nr97.png,0.0,5163.0,0.0,nr113.png,-1.0,5163.0,0.0,nr125.png,0.0,5163.0,0.0,nr45.png,1.0,5163.0,0.0,nr2.png,0.0,5163.0,0.0,nr89.png,0.0,5163.0,0.0,nr42.png,-2.0,5163.0,0.0,nr21.png,1.0,5163.0,0.0,nr9.png,3.0,3383.0,0.07591325824917826,nr75.png,0.0,5163.0,0.0,nr29.png,13.0
36,0,62,9463.149085,1113.8348199999996,17,1.0,1.0,0.0,26.0,3.0,23.0,-3.0,1217.0,0.02219134435204769,nr94.png,0.0,973.0,0.021345959805303016,nr81.png,1.0,9463.0,0.0,nr83.png,-1.0,821.0,0.03804230460351032,nr80.png,1.0,9463.0,0.0,nr44.png,1.0,7579.0,0.026206920949084892,nr2.png,0.0,1463.0,0.0496663421212496,nr28.png,0.0,6423.0,0.03064518981949443,nr92.png,0.0,5189.0,0.017330383208265816,nr14.png,0.0,649.0,0.015850960251462636,nr48.png,1.0,8485.0,0.014582883431345625,nr114.png,-2.0,7861.0,0.04015576597037202,nr30.png,0.0,9463.0,0.0,nr54.png,1.0,5399.0,0.04417134256740921,nr20.png,0.0,4905.0,0.026206920949084892,nr113.png,0.0,4463.0,0.009299230014191414,nr29.png,-1.0,4771.0,0.00951057615087758,nr72.png,1.0,8275.0,0.03783095846682416,nr87.png,0.0,2001.0,0.036562881646707145,nr62.png,0.0,9463.0,0.0,nr42.png,0.0,9463.0,0.0,nr124.png,0.0,75.0,0.036562881646707145,nr1.png,-1.0,4079.0,0.03614018937333481,nr112.png,-1.0,9277.0,0.01965519071181367,nr19.png,-1.0,9463.0,0.0,nr102.png,0.0,9463.0,0.0,nr107.png,1.0,9463.0,0.0,nr85.png,0.0,3959.0,0.00824249933076057,nr99.png,0.0,3705.0,0.023036728898792363,nr120.png,-1.0,9463.0,0.0,nr125.png,0.0,9463.0,0.0,nr106.png,1.0,9463.0,0.0,nr97.png,0.0,9463.0,0.0,nr7.png,1.0,2763.0,0.02493884412896788,nr11.png,0.0,9463.0,0.0,nr90.png,0.0,3043.0,0.035294804826590136,nr12.png,23.0
36,0,75,7585.441717999999,1556.415042,30,1.0,1.0,0.0,29.0,10.0,19.0,0.0,6019.0,0.02030204775478838,nr29.png,0.0,2349.0,0.02953025127969218,nr65.png,0.0,2073.0,0.05062328790804376,nr12.png,1.0,7585.0,0.0,nr9.png,-1.0,7585.0,0.0,nr112.png,-1.0,5415.0,0.02662995874329385,nr84.png,0.0,7585.0,0.0,nr106.png,-2.0,5829.0,0.020565710712642776,nr30.png,0.0,7585.0,0.0,nr69.png,0.0,7585.0,0.0,nr76.png,-1.0,7585.0,0.0,nr19.png,0.0,7585.0,0.0,nr120.png,0.0,1661.0,0.04535002875095586,nr99.png,1.0,1413.0,0.02768461057471143,nr95.png,0.0,7585.0,0.0,nr91.png,2.0,875.0,0.03928578072030479,nr100.png,-1.0,649.0,0.02452065508045869,nr80.png,0.0,3149.0,0.05589654706513165,nr62.png,0.0,1797.0,0.07224365045210411,nr48.png,0.0,7585.0,0.0,nr7.png,0.0,7585.0,0.0,nr93.png,1.0,461.0,0.04983229903448057,nr96.png,0.0,2775.0,0.0195110588812252,nr55.png,0.0,7585.0,0.0,nr58.png,1.0,4197.0,0.052732591570878916,nr97.png,1.0,7519.0,0.005009596199233497,nr85.png,0.0,7585.0,0.0,nr74.png,0.0,7585.0,0.0,nr81.png,0.0,7585.0,0.0,nr57.png,-1.0,7585.0,0.0,nr101.png,2.0,4567.0,0.02320234029118672,nr15.png,0.0,7585.0,0.0,nr60.png,1.0,4393.0,0.01740175521839004,nr2.png,1.0,3691.0,0.022938677333332325,nr87.png,-1.0,7585.0,0.0,nr102.png,0.0,3463.0,0.06855236904214257,nr54.png,19.0
36,0,77,1968.874991,1509.8904929999999,28,1.0,1.0,0.0,6.0,1.0,5.0,-2.0,1968.0,0.0,nr30.png,0.0,1968.0,0.0,nr65.png,0.0,1968.0,0.0,nr58.png,-2.0,1968.0,0.0,nr21.png,0.0,1968.0,0.0,nr28.png,0.0,1968.0,0.0,nr12.png,0.0,1968.0,0.0,nr99.png,0.0,1968.0,0.0,nr106.png,0.0,1968.0,0.0,nr76.png,0.0,1968.0,0.0,nr60.png,0.0,1968.0,0.0,nr121.png,1.0,1968.0,0.0,nr87.png,0.0,1968.0,0.0,nr81.png,1.0,1968.0,0.0,nr114.png,0.0,445.0,0.07821725640477699,nr14.png,0.0,75.0,0.1757348747795639,nr8.png,0.0,1968.0,0.0,nr7.png,1.0,1968.0,0.0,nr49.png,0.0,1968.0,0.0,nr48.png,0.0,1968.0,0.0,nr18.png,-1.0,1968.0,0.0,nr125.png,0.0,1968.0,0.0,nr113.png,2.0,1968.0,0.0,nr63.png,1.0,661.0,0.32709034496543105,nr96.png,1.0,1968.0,0.0,nr31.png,0.0,1968.0,0.0,nr4.png,0.0,1968.0,0.0,nr109.png,2.0,1968.0,0.0,nr10.png,3.0,1007.0,0.1665925980569276,nr75.png,0.0,1968.0,0.0,nr42.png,1.0,1968.0,0.0,nr11.png,0.0,1968.0,0.0,nr91.png,-1.0,1968.0,0.0,nr52.png,2.0,1968.0,0.0,nr39.png,1.0,1769.0,0.08837534165215062,nr98.png,1.0,1968.0,0.0,nr95.png,5.0
36,0,80,10092.174285,1476.803168,23,1.0,1.0,1.0,35.0,11.0,24.0,1.0,4565.0,0.02417714885905777,nr83.png,0.0,10092.0,0.0,nr18.png,-2.0,4375.0,0.035473029883371664,nr56.png,0.0,3907.0,0.03408581642424539,nr62.png,0.0,4147.0,0.04122005707118047,nr29.png,0.0,7795.0,0.01862829502255272,nr7.png,-1.0,4847.0,0.019619161779071474,nr125.png,0.0,3447.0,0.034680336478156645,nr93.png,0.0,7193.0,0.02952782934425909,nr48.png,0.0,3657.0,0.043598137286825496,nr91.png,0.0,10092.0,0.0,nr76.png,1.0,7551.0,0.020213681832982732,nr27.png,0.0,5133.0,0.018826468373856462,nr121.png,0.0,6427.0,0.022195415346020254,nr28.png,0.0,77.0,0.05548853836505063,nr42.png,0.0,10092.0,0.0,nr113.png,0.0,10092.0,0.0,nr57.png,-1.0,8509.0,0.022988108751235255,nr52.png,0.0,5547.0,0.01129588102431388,nr55.png,1.0,10092.0,0.0,nr95.png,0.0,10092.0,0.0,nr8.png,1.0,463.0,0.026555229074702803,nr2.png,0.0,9459.0,0.02358262880514652,nr79.png,2.0,627.0,0.11553506381008755,nr111.png,-1.0,5697.0,0.022195415346020254,nr84.png,1.0,1327.0,0.04201275047639548,nr44.png,1.0,10092.0,0.0,nr49.png,1.0,10092.0,0.0,nr88.png,0.0,10092.0,0.0,nr120.png,0.0,1653.0,0.034482163126852886,nr106.png,-2.0,10092.0,0.0,nr21.png,0.0,10092.0,0.0,nr51.png,2.0,10092.0,0.0,nr39.png,0.0,2739.0,0.02061002853559024,nr45.png,1.0,2991.0,0.010305014267795115,nr31.png,-1.0,2589.0,0.010106840916491366,nr112.png,24.0
36,0,82,3670.170946,1582.774291,13,1.0,1.0,0.0,11.0,0.0,11.0,-1.0,3670.0,0.0,nr125.png,0.0,3670.0,0.0,nr42.png,0.0,3670.0,0.0,nr53.png,0.0,1654.0,0.03814536218063125,nr81.png,1.0,1398.0,0.05939777825269722,nr49.png,0.0,3670.0,0.0,nr92.png,0.0,3670.0,0.0,nr69.png,0.0,3670.0,0.0,nr62.png,1.0,3670.0,0.0,nr27.png,0.0,3670.0,0.0,nr14.png,0.0,3670.0,0.0,nr121.png,2.0,3670.0,0.0,nr63.png,1.0,3670.0,0.0,nr11.png,3.0,790.0,0.11280128530558098,nr75.png,0.0,594.0,0.04304976588956955,nr12.png,0.0,74.0,0.1264246289415207,nr109.png,0.0,3670.0,0.0,nr120.png,1.0,3670.0,0.0,nr83.png,0.0,3476.0,0.046864302107632684,nr91.png,0.0,3670.0,0.0,nr1.png,0.0,3670.0,0.0,nr45.png,0.0,3670.0,0.0,nr50.png,0.0,3670.0,0.0,nr28.png,1.0,3670.0,0.0,nr114.png,0.0,3670.0,0.0,nr7.png,-2.0,3208.0,0.06103257948901,nr56.png,-1.0,3670.0,0.0,nr112.png,1.0,2932.0,0.06212244697988518,nr98.png,-1.0,3670.0,0.0,nr102.png,0.0,3670.0,0.0,nr4.png,1.0,3670.0,0.0,nr31.png,0.0,3670.0,0.0,nr93.png,2.0,3670.0,0.0,nr15.png,0.0,2710.0,0.0506788383256958,nr55.png,0.0,2176.0,0.06266738072532277,nr60.png,1.0,2454.0,0.056673109525509274,nr44.png,11.0
36,0,84,5875.792207999999,1400.016874,33,1.0,1.0,1.0,17.0,4.0,13.0,0.0,2546.0,0.06228947298403172,nr107.png,-1.0,5875.0,0.0,nr84.png,0.0,2322.0,0.029272648506156983,nr28.png,0.0,5875.0,0.0,nr89.png,0.0,5875.0,0.0,nr92.png,0.0,2072.0,0.03335720411166726,nr81.png,1.0,5875.0,0.0,nr83.png,0.0,5875.0,0.0,nr124.png,-2.0,5875.0,0.0,nr21.png,-1.0,5875.0,0.0,nr112.png,0.0,5875.0,0.0,nr120.png,1.0,5875.0,0.0,nr97.png,0.0,3780.0,0.042207074590272856,nr99.png,0.0,4064.0,0.032336065210289686,nr109.png,1.0,534.0,0.019742018759966336,nr85.png,2.0,74.0,0.08407376954675319,nr63.png,-2.0,5875.0,0.0,nr30.png,-1.0,5875.0,0.0,nr19.png,1.0,5875.0,0.0,nr44.png,0.0,5875.0,0.0,nr42.png,0.0,5875.0,0.0,nr53.png,1.0,5875.0,0.0,nr27.png,-2.0,5875.0,0.0,nr56.png,-1.0,5672.0,0.03454853282994109,nr80.png,-1.0,2996.0,0.03982441715372519,nr101.png,2.0,698.0,0.0946255381943214,nr100.png,0.0,5875.0,0.0,nr91.png,1.0,1118.0,0.017359361323418674,nr95.png,0.0,5875.0,0.0,nr18.png,2.0,5875.0,0.0,nr15.png,-1.0,5875.0,0.0,nr125.png,0.0,5875.0,0.0,nr90.png,0.0,5875.0,0.0,nr113.png,2.0,1250.0,0.18516652078313253,nr111.png,1.0,5875.0,0.0,nr49.png,0.0,5126.0,0.043228213491650416,nr74.png,13.0
36,0,90,4711.680797,1176.3719529999996,12,1.0,1.0,0.0,16.0,1.0,15.0,0.0,4711.0,0.0,nr18.png,-1.0,4711.0,0.0,nr19.png,1.0,2698.0,0.05305962155992802,nr85.png,0.0,4711.0,0.0,nr74.png,0.0,4711.0,0.0,nr50.png,0.0,3002.0,0.048814851835133774,nr7.png,1.0,4711.0,0.0,nr31.png,0.0,4711.0,0.0,nr57.png,0.0,4711.0,0.0,nr14.png,-1.0,4711.0,0.0,nr84.png,0.0,4711.0,0.0,nr79.png,1.0,4711.0,0.0,nr20.png,3.0,2236.0,0.033533680825874504,nr75.png,1.0,4711.0,0.0,nr88.png,-1.0,4711.0,0.0,nr72.png,1.0,4711.0,0.0,nr97.png,1.0,662.0,0.0475414209176955,nr46.png,0.0,3284.0,0.05221066761496916,nr121.png,0.0,2050.0,0.025468618348765446,nr48.png,1.0,1656.0,0.06918974651414612,nr44.png,-1.0,4711.0,0.0,nr3.png,2.0,478.0,0.029288911101080263,nr100.png,1.0,928.0,0.04202322027546298,nr96.png,0.0,4711.0,0.0,nr93.png,1.0,1454.0,0.033958157798353934,nr11.png,0.0,1188.0,0.048814851835133774,nr8.png,0.0,4534.0,0.03756621206442903,nr60.png,1.0,4711.0,0.0,nr2.png,0.0,4711.0,0.0,nr99.png,2.0,3576.0,0.04796589789017492,nr15.png,0.0,4711.0,0.0,nr41.png,0.0,4711.0,0.0,nr51.png,-2.0,4711.0,0.0,nr21.png,0.0,4230.0,0.0492393288076132,nr62.png,0.0,3784.0,0.03947635844058644,nr106.png,0.0,4711.0,0.0,nr107.png,15.0
36,0,91,5806.222242999997,1392.0768269999999,7,1.0,1.0,0.0,17.0,2.0,15.0,-2.0,4568.0,0.038923759811720325,nr30.png,2.0,4138.0,0.06441365561762567,nr15.png,1.0,5806.0,0.0,nr88.png,2.0,3786.0,0.02617881190876765,nr63.png,0.0,5806.0,0.0,nr55.png,-2.0,5806.0,0.0,nr21.png,0.0,5750.0,0.009644825440072292,nr93.png,2.0,1122.0,0.07578077131485372,nr111.png,1.0,1404.0,0.02927893437164803,nr9.png,-2.0,5806.0,0.0,nr56.png,0.0,1798.0,0.03961267591458263,nr121.png,1.0,5806.0,0.0,nr83.png,1.0,5358.0,0.060969075103314126,nr98.png,2.0,5806.0,0.0,nr39.png,0.0,5806.0,0.0,nr18.png,0.0,3140.0,0.026867728011629958,nr120.png,0.0,5806.0,0.0,nr50.png,2.0,3578.0,0.025489895805905344,nr10.png,-1.0,5090.0,0.03926821786315148,nr80.png,1.0,464.0,0.10712645399508867,nr96.png,0.0,5806.0,0.0,nr53.png,1.0,76.0,0.059246784846158376,nr31.png,0.0,5806.0,0.0,nr8.png,1.0,5806.0,0.0,nr114.png,0.0,5806.0,0.0,nr29.png,-1.0,5806.0,0.0,nr101.png,0.0,5806.0,0.0,nr92.png,1.0,5806.0,0.0,nr27.png,0.0,5806.0,0.0,nr4.png,-1.0,5806.0,0.0,nr52.png,1.0,5806.0,0.0,nr85.png,0.0,5806.0,0.0,nr76.png,0.0,5806.0,0.0,nr109.png,1.0,2318.0,0.03720146955456456,nr97.png,1.0,5806.0,0.0,nr20.png,0.0,2112.0,0.026867728011629958,nr99.png,15.0
36,0,92,5016.273712,1544.7091590000002,26,1.0,1.0,0.0,16.0,1.0,15.0,0.0,3572.0,0.0562170280551868,nr51.png,0.0,5016.0,0.0,nr121.png,0.0,5016.0,0.0,nr14.png,2.0,5016.0,0.0,nr39.png,-1.0,5016.0,0.0,nr72.png,-2.0,5016.0,0.0,nr30.png,1.0,5016.0,0.0,nr49.png,0.0,3272.0,0.05223000478886149,nr90.png,0.0,3016.0,0.04305985127631329,nr54.png,0.0,5016.0,0.0,nr42.png,0.0,762.0,0.05701443270845185,nr81.png,-1.0,1092.0,0.03388969776376509,nr52.png,-1.0,4102.0,0.04824298152253618,nr112.png,1.0,4386.0,0.04744557686927112,nr11.png,0.0,458.0,0.11323146076363864,nr45.png,1.0,5016.0,0.0,nr83.png,0.0,5016.0,0.0,nr89.png,1.0,5016.0,0.0,nr114.png,0.0,5016.0,0.0,nr57.png,0.0,5016.0,0.0,nr58.png,1.0,5016.0,0.0,nr2.png,-3.0,5016.0,0.0,nr94.png,0.0,5016.0,0.0,nr124.png,0.0,2820.0,0.02631435355774701,nr113.png,-1.0,5016.0,0.0,nr102.png,0.0,1342.0,0.04505336290947594,nr76.png,3.0,1818.0,0.02352343727131929,nr75.png,1.0,2194.0,0.006777939552753017,nr98.png,0.0,5016.0,0.0,nr53.png,0.0,2540.0,0.04864168384916871,nr12.png,1.0,1606.0,0.032294888457234966,nr96.png,0.0,5016.0,0.0,nr109.png,1.0,5016.0,0.0,nr20.png,1.0,5016.0,0.0,nr44.png,2.0,5016.0,0.0,nr111.png,0.0,2280.0,0.04385725592957835,nr29.png,15.0
36,0,106,11699.193452,1470.6971179999994,11,1.0,1.0,1.0,39.0,10.0,29.0,-2.0,6893.0,0.01794995534193001,nr21.png,0.0,1229.0,0.0352161028613103,nr92.png,0.0,7147.0,0.01675329165246801,nr54.png,0.0,889.0,0.02427517770051487,nr113.png,-1.0,6523.0,0.013163300584082006,nr84.png,0.0,6211.0,0.023249465966690298,nr42.png,0.0,1519.0,0.02290756205541544,nr62.png,0.0,11699.0,0.0,nr29.png,0.0,11699.0,0.0,nr57.png,0.0,543.0,0.01265044471716972,nr48.png,1.0,737.0,0.009402357560058576,nr20.png,2.0,3327.0,0.07590266830301833,nr10.png,1.0,11699.0,0.0,nr88.png,0.0,11699.0,0.0,nr7.png,0.0,2707.0,0.02598469725688916,nr107.png,0.0,77.0,0.036070862639497436,nr69.png,-1.0,3063.0,0.01897566707575458,nr3.png,-1.0,11363.0,0.01658233969683058,nr72.png,2.0,2019.0,0.01487282014045629,nr63.png,0.0,11699.0,0.0,nr45.png,0.0,2403.0,0.022394706188503158,nr90.png,0.0,9797.0,0.02410422574487744,nr81.png,0.0,3611.0,0.03196801570419916,nr14.png,2.0,5577.0,0.0280361207245383,nr39.png,0.0,2221.0,0.01145378102770772,nr89.png,0.0,9037.0,0.020514234676491442,nr93.png,1.0,8815.0,0.0524822503806906,nr11.png,0.0,8633.0,0.012308540805894864,nr55.png,0.0,11699.0,0.0,nr121.png,1.0,5213.0,0.04923416322357945,nr114.png,0.0,7625.0,0.019488522942666862,nr99.png,0.0,7895.0,0.019488522942666862,nr50.png,0.0,4513.0,0.035045150905672874,nr1.png,1.0,4307.0,0.031113255926012013,nr27.png,0.0,11699.0,0.0,nr51.png,1.0,4101.0,0.03367753526057345,nr95.png,29.0
36,0,108,9004.866490999999,1558.710665,35,1.0,1.0,1.0,24.0,8.0,16.0,0.0,9004.0,0.0,nr120.png,0.0,3197.0,0.03198270627197465,nr48.png,0.0,9004.0,0.0,nr89.png,0.0,3527.0,0.022876519069537426,nr107.png,-1.0,3819.0,0.009994595709992076,nr102.png,1.0,4067.0,0.03242691052575207,nr96.png,0.0,7733.0,0.02043339567376158,nr4.png,1.0,2715.0,0.06463171892461543,nr88.png,0.0,4419.0,0.023764927577092268,nr74.png,0.0,9004.0,0.0,nr41.png,2.0,9004.0,0.0,nr39.png,0.0,9004.0,0.0,nr55.png,-1.0,9004.0,0.0,nr3.png,0.0,6471.0,0.03309321690641821,nr45.png,1.0,9004.0,0.0,nr31.png,2.0,9004.0,0.0,nr63.png,2.0,9004.0,0.0,nr15.png,-2.0,5481.0,0.017546068024208314,nr56.png,0.0,7081.0,0.027984867987977814,nr69.png,-1.0,9004.0,0.0,nr19.png,0.0,9004.0,0.0,nr93.png,1.0,9004.0,0.0,nr11.png,-1.0,5087.0,0.1003901613536982,nr80.png,1.0,9004.0,0.0,nr49.png,0.0,2529.0,0.041088893474411865,nr79.png,0.0,9004.0,0.0,nr90.png,-1.0,9004.0,0.0,nr84.png,0.0,9004.0,0.0,nr76.png,0.0,1285.0,0.04353201687018771,nr91.png,0.0,1505.0,0.09816914008481108,nr62.png,1.0,9004.0,0.0,nr20.png,2.0,9004.0,0.0,nr10.png,1.0,9004.0,0.0,nr97.png,-1.0,9004.0,0.0,nr52.png,0.0,879.0,0.01488084250154376,nr12.png,2.0,1051.0,0.10894109323891364,nr111.png,16.0
36,0,112,7697.073625,1257.133242,12,1.0,1.0,0.0,29.0,6.0,23.0,0.0,4091.0,0.023645350020930843,nr28.png,0.0,3671.0,0.0192280868302075,nr107.png,-1.0,3417.0,0.026763418155559087,nr102.png,0.0,7697.0,0.0,nr12.png,0.0,7697.0,0.0,nr92.png,0.0,6729.0,0.024944545077025947,nr79.png,0.0,3857.0,0.06625894786085018,nr124.png,0.0,7697.0,0.0,nr91.png,-1.0,641.0,0.04755053905308071,nr19.png,0.0,3185.0,0.05170796323258503,nr54.png,1.0,6963.0,0.027802774200435167,nr20.png,0.0,6509.0,0.02520438408824497,nr69.png,2.0,4871.0,0.03196019837993948,nr111.png,0.0,7697.0,0.0,nr50.png,1.0,433.0,0.021566637931178682,nr9.png,-1.0,75.0,0.07665250830961097,nr3.png,0.0,5951.0,0.030401164312625368,nr65.png,0.0,939.0,0.05430635334477524,nr18.png,1.0,5153.0,0.02572406211068301,nr85.png,-2.0,7697.0,0.0,nr30.png,0.0,5405.0,0.026243740133121047,nr45.png,1.0,7697.0,0.0,nr11.png,1.0,7697.0,0.0,nr88.png,0.0,1159.0,0.027802774200435167,nr8.png,0.0,2113.0,0.022605993976054763,nr113.png,-1.0,1437.0,0.04183408080626226,nr80.png,0.0,7697.0,0.0,nr120.png,1.0,7697.0,0.0,nr87.png,0.0,7697.0,0.0,nr41.png,0.0,7697.0,0.0,nr55.png,0.0,7697.0,0.0,nr48.png,0.0,7697.0,0.0,nr106.png,0.0,1783.0,0.0371569786043199,nr1.png,-1.0,2839.0,0.021826476942397702,nr112.png,1.0,2355.0,0.032739715413596555,nr83.png,1.0,2647.0,0.018708408807769455,nr114.png,23.0
36,0,119,7208.310823999999,1348.049682,26,1.0,1.0,0.0,24.0,3.0,21.0,0.0,4486.0,0.031907614088201815,nr65.png,0.0,4302.0,0.020531856021973337,nr45.png,-2.0,3816.0,0.023306431160077842,nr21.png,0.0,3636.0,0.019144568452921087,nr48.png,-1.0,7208.0,0.0,nr72.png,0.0,7208.0,0.0,nr113.png,1.0,7208.0,0.0,nr2.png,-1.0,4024.0,0.034127274198685414,nr102.png,2.0,1034.0,0.03662439182297947,nr100.png,0.0,7208.0,0.0,nr8.png,0.0,3180.0,0.028855581436286856,nr53.png,0.0,7208.0,0.0,nr74.png,0.0,7208.0,0.0,nr81.png,0.0,1348.0,0.020531856021973337,nr91.png,0.0,4776.0,0.03662439182297947,nr69.png,0.0,76.0,0.04827760740301839,nr29.png,1.0,7208.0,0.0,nr49.png,0.0,7208.0,0.0,nr51.png,2.0,6732.0,0.023306431160077842,nr15.png,-2.0,6044.0,0.011930673093849372,nr56.png,0.0,5078.0,0.029687953977718205,nr89.png,0.0,7208.0,0.0,nr14.png,2.0,2966.0,0.02358388867388829,nr39.png,-1.0,2690.0,0.03246252911582271,nr101.png,0.0,7208.0,0.0,nr99.png,1.0,1548.0,0.08739911685029192,nr46.png,2.0,798.0,0.040786254530136234,nr111.png,0.0,7208.0,0.0,nr57.png,0.0,7208.0,0.0,nr4.png,1.0,2392.0,0.09627775729222632,nr44.png,1.0,7208.0,0.0,nr9.png,0.0,7208.0,0.0,nr18.png,-1.0,6948.0,0.03606947679535857,nr80.png,1.0,1904.0,0.032739986629633164,nr88.png,0.0,7208.0,0.0,nr92.png,-1.0,2188.0,0.02302897364626739,nr52.png,21.0
36,0,127,2847.631042,1399.281286,15,1.0,1.0,1.0,7.0,1.0,6.0,1.0,2847.0,0.0,nr83.png,1.0,2847.0,0.0,nr114.png,-1.0,2847.0,0.0,nr112.png,-1.0,2847.0,0.0,nr19.png,-1.0,1226.0,0.03511690894118298,nr102.png,0.0,2847.0,0.0,nr89.png,0.0,2847.0,0.0,nr106.png,1.0,2847.0,0.0,nr27.png,1.0,2847.0,0.0,nr46.png,2.0,2847.0,0.0,nr63.png,1.0,1012.0,0.06882914152471864,nr31.png,0.0,2847.0,0.0,nr76.png,0.0,1662.0,0.05829406884236375,nr81.png,0.0,2847.0,0.0,nr7.png,0.0,2847.0,0.0,nr65.png,3.0,76.0,0.2819887787976993,nr75.png,0.0,2847.0,0.0,nr109.png,0.0,2847.0,0.0,nr53.png,0.0,2847.0,0.0,nr4.png,2.0,1390.0,0.08006655238589719,nr100.png,0.0,2847.0,0.0,nr14.png,1.0,2847.0,0.0,nr85.png,1.0,2847.0,0.0,nr87.png,-1.0,2847.0,0.0,nr72.png,-1.0,2847.0,0.0,nr101.png,0.0,2847.0,0.0,nr113.png,0.0,2186.0,0.04775899616000885,nr55.png,0.0,2847.0,0.0,nr50.png,0.0,2847.0,0.0,nr54.png,0.0,2847.0,0.0,nr58.png,-2.0,2847.0,0.0,nr21.png,1.0,2847.0,0.0,nr49.png,0.0,2847.0,0.0,nr74.png,0.0,2847.0,0.0,nr93.png,2.0,2847.0,0.0,nr39.png,-2.0,2847.0,0.0,nr56.png,6.0
