setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,item_value_0,fixation_onset_0,gaze_0,gaze_corrected_0,stimulus_0,item_value_1,fixation_onset_1,gaze_1,gaze_corrected_1,stimulus_1,item_value_2,fixation_onset_2,gaze_2,gaze_corrected_2,stimulus_2,item_value_3,fixation_onset_3,gaze_3,gaze_corrected_3,stimulus_3,item_value_4,fixation_onset_4,gaze_4,gaze_corrected_4,stimulus_4,item_value_5,fixation_onset_5,gaze_5,gaze_corrected_5,stimulus_5,item_value_6,fixation_onset_6,gaze_6,gaze_corrected_6,stimulus_6,item_value_7,fixation_onset_7,gaze_7,gaze_corrected_7,stimulus_7,item_value_8,fixation_onset_8,gaze_8,gaze_corrected_8,stimulus_8,item_value_9,fixation_onset_9,gaze_9,gaze_corrected_9,stimulus_9,item_value_10,fixation_onset_10,gaze_10,gaze_corrected_10,stimulus_10,item_value_11,fixation_onset_11,gaze_11,gaze_corrected_11,stimulus_11,item_value_12,fixation_onset_12,gaze_12,gaze_corrected_12,stimulus_12,item_value_13,fixation_onset_13,gaze_13,gaze_corrected_13,stimulus_13,item_value_14,fixation_onset_14,gaze_14,gaze_corrected_14,stimulus_14,item_value_15,fixation_onset_15,gaze_15,gaze_corrected_15,stimulus_15,item_value_16,fixation_onset_16,gaze_16,gaze_corrected_16,stimulus_16,item_value_17,fixation_onset_17,gaze_17,gaze_corrected_17,stimulus_17,item_value_18,fixation_onset_18,gaze_18,gaze_corrected_18,stimulus_18,item_value_19,fixation_onset_19,gaze_19,gaze_corrected_19,stimulus_19,item_value_20,fixation_onset_20,gaze_20,gaze_corrected_20,stimulus_20,item_value_21,fixation_onset_21,gaze_21,gaze_corrected_21,stimulus_21,item_value_22,fixation_onset_22,gaze_22,gaze_corrected_22,stimulus_22,item_value_23,fixation_onset_23,gaze_23,gaze_corrected_23,stimulus_23,item_value_24,fixation_onset_24,gaze_24,gaze_corrected_24,stimulus_24,item_value_25,fixation_onset_25,gaze_25,gaze_corrected_25,stimulus_25,item_value_26,fixation_onset_26,gaze_26,gaze_corrected_26,stimulus_26,item_value_27,fixation_onset_27,gaze_27,gaze_corrected_27,stimulus_27,item_value_28,fixation_onset_28,gaze_28,gaze_corrected_28,stimulus_28,item_value_29,fixation_onset_29,gaze_29,gaze_corrected_29,stimulus_29,item_value_30,fixation_onset_30,gaze_30,gaze_corrected_30,stimulus_30,item_value_31,fixation_onset_31,gaze_31,gaze_corrected_31,stimulus_31,item_value_32,fixation_onset_32,gaze_32,gaze_corrected_32,stimulus_32,item_value_33,fixation_onset_33,gaze_33,gaze_corrected_33,stimulus_33,item_value_34,fixation_onset_34,gaze_34,gaze_corrected_34,stimulus_34,item_value_35,fixation_onset_35,gaze_35,gaze_corrected_35,stimulus_35
36,0,54,4012.2230080000004,1414.2820760000002,23,1.0,1.0,0.0,14.0,5.0,9.0,0.0,4012.2230080000004,0.0,0.0,nr55.png,0.0,4012.2230080000004,0.0,0.0,nr53.png,0.0,4012.2230080000004,0.0,0.0,nr45.png,1.0,4012.2230080000004,0.0,0.0,nr44.png,2.0,4012.2230080000004,0.0,0.0,nr15.png,2.0,4012.2230080000004,0.0,0.0,nr10.png,1.0,4012.2230080000004,0.0,0.0,nr85.png,0.0,4012.2230080000004,0.0,0.0,nr50.png,0.0,4012.2230080000004,0.0,0.0,nr14.png,1.0,4012.2230080000004,0.0,0.0,nr114.png,-2.0,4012.2230080000004,0.0,0.0,nr21.png,1.0,3762.0,0.03339794416532093,0.5355222969743845,nr49.png,1.0,1392.0,0.14306283545443443,0.21906532316046282,nr96.png,1.0,4012.2230080000004,0.0,0.0,nr9.png,0.0,458.0,0.04286900295847164,0.04839313673139105,nr57.png,-2.0,4012.2230080000004,0.0,0.0,nr56.png,0.0,4012.2230080000004,0.0,0.0,nr7.png,0.0,3568.0,0.038881188729776604,0.3511749666059617,nr81.png,0.0,1150.0,0.17945164029127664,0.2515527259712392,nr62.png,0.0,4012.2230080000004,0.0,0.0,nr58.png,0.0,4012.2230080000004,0.0,0.0,nr93.png,1.0,0.0,0.08673495947411704,0.08673495947411704,nr95.png,-1.0,4012.2230080000004,0.0,0.0,nr3.png,3.0,3368.0,0.061811120544773064,0.3849598616012172,nr75.png,0.0,2538.0,0.10168926283172343,0.2767559573998996,nr12.png,0.0,4012.2230080000004,0.0,0.0,nr65.png,1.0,4012.2230080000004,0.0,0.0,nr20.png,0.0,4012.2230080000004,0.0,0.0,nr89.png,-1.0,4012.2230080000004,0.0,0.0,nr112.png,2.0,4012.2230080000004,0.0,0.0,nr63.png,0.0,4012.2230080000004,0.0,0.0,nr28.png,0.0,4012.2230080000004,0.0,0.0,nr60.png,0.0,4012.2230080000004,0.0,0.0,nr4.png,-1.0,4012.2230080000004,0.0,0.0,nr80.png,-1.0,688.0,0.0463583404085798,0.055952924804496144,nr72.png,0.0,4012.2230080000004,0.0,0.0,nr113.png
36,0,59,10005.449058,1596.724149,11,1.0,1.0,1.0,32.0,9.0,23.0,1.0,1473.0,0.038578978091080095,0.04523906294384348,nr20.png,0.0,959.0,0.02678540447774473,0.02962488356279428,nr12.png,0.0,6929.0,0.021188454288365233,0.06891061610421113,nr69.png,-2.0,6707.0,0.017990197037291236,0.05457110200426809,nr21.png,1.0,6469.0,0.01978921674102036,0.05598836481246438,nr83.png,-2.0,6241.0,0.01898965242825186,0.05047219316096799,nr56.png,0.0,1139.0,0.07216067922735707,0.08143056992455795,nr62.png,1.0,719.0,0.02058878105378886,0.022182860069914143,nr85.png,1.0,8429.0,0.04117756210757772,0.2613468528584702,nr87.png,0.0,8641.0,0.016191177333562113,0.11872924023815037,nr106.png,0.0,10005.449058,0.0,0.0,nr124.png,2.0,5981.0,0.08515359930984519,0.21170599695040293,nr15.png,0.0,3001.0,0.018389979193675486,0.026269018230612708,nr113.png,0.0,10005.449058,0.0,0.0,nr121.png,0.0,3417.0,0.023986929383054984,0.036427389494433575,nr50.png,0.0,1699.0,0.025386166930399856,0.030578650182098065,nr109.png,-1.0,3705.0,0.025186275852207732,0.039997149041308855,nr101.png,0.0,5715.0,0.023187365070286483,0.05407359389745259,nr120.png,0.0,10005.449058,0.0,0.0,nr7.png,-1.0,10005.449058,0.0,0.0,nr3.png,0.0,10005.449058,0.0,0.0,nr91.png,0.0,0.0,0.0409776710293856,0.0409776710293856,nr45.png,-1.0,10005.449058,0.0,0.0,nr102.png,-1.0,4537.0,0.05197168032995246,0.09509094708293431,nr112.png,0.0,2615.0,0.0321824635889321,0.043569747585424735,nr79.png,0.0,10005.449058,0.0,0.0,nr54.png,0.0,2303.0,0.009394880675029868,0.01220391063831428,nr89.png,0.0,10005.449058,0.0,0.0,nr76.png,2.0,535.0,0.012793029004295992,0.013515726573902447,nr63.png,1.0,10005.449058,0.0,0.0,nr44.png,1.0,10005.449058,0.0,0.0,nr2.png,0.0,10005.449058,0.0,0.0,nr48.png,1.0,2015.0,0.025186275852207732,0.03153765178537729,nr98.png,0.0,10005.449058,0.0,0.0,nr51.png,0.0,10005.449058,0.0,0.0,nr53.png,-1.0,4245.0,0.050372551704415465,0.0874931789041784,nr72.png
36,0,60,5163.788369,1501.404449,34,1.0,1.0,1.0,13.0,0.0,13.0,1.0,5163.788369,0.0,0.0,nr114.png,0.0,5163.788369,0.0,0.0,nr106.png,0.0,5163.788369,0.0,0.0,nr99.png,2.0,1365.0,0.016267126767681057,0.022112313674929017,nr111.png,0.0,5163.788369,0.0,0.0,nr76.png,0.0,2655.0,0.03059769082492389,0.06297860830045965,nr54.png,0.0,4363.0,0.0464775050505173,0.29970465267834084,nr14.png,-1.0,883.0,0.028273815572398026,0.034105867287736506,nr80.png,0.0,739.0,0.020914877272732786,0.024407947000730332,nr12.png,0.0,3999.0,0.027499190488222736,0.12191055798566273,nr90.png,2.0,5163.788369,0.0,0.0,nr39.png,0.0,2349.0,0.051512568097656676,0.09450088785697977,nr92.png,0.0,5163.788369,0.0,0.0,nr55.png,0.0,5163.788369,0.0,0.0,nr28.png,1.0,5163.788369,0.0,0.0,nr95.png,0.0,5163.788369,0.0,0.0,nr120.png,0.0,1797.0,0.055773006060620765,0.08554146219934265,nr4.png,0.0,5163.788369,0.0,0.0,nr18.png,-2.0,5163.788369,0.0,0.0,nr30.png,0.0,5163.788369,0.0,0.0,nr91.png,0.0,5163.788369,0.0,0.0,nr107.png,-2.0,0.0,0.06777969486533773,0.06777969486533773,nr56.png,1.0,5163.788369,0.0,0.0,nr20.png,1.0,2129.0,0.03485812878788798,0.05931220833672571,nr46.png,0.0,4671.0,0.03950587929293971,0.4139708094449771,nr109.png,1.0,4903.0,0.03059769082492389,0.6058552404229349,nr97.png,0.0,5163.788369,0.0,0.0,nr113.png,-1.0,5163.788369,0.0,0.0,nr125.png,0.0,5163.788369,0.0,0.0,nr45.png,1.0,5163.788369,0.0,0.0,nr2.png,0.0,5163.788369,0.0,0.0,nr89.png,0.0,5163.788369,0.0,0.0,nr42.png,-2.0,5163.788369,0.0,0.0,nr21.png,1.0,5163.788369,0.0,0.0,nr9.png,3.0,3383.0,0.07591325824917826,0.22012722388799477,nr75.png,0.0,5163.788369,0.0,0.0,nr29.png
36,0,62,9463.149085,1113.8348199999998,17,1.0,1.0,0.0,26.0,3.0,23.0,-3.0,1217.0,0.02219134435204769,0.025466432614224318,nr94.png,0.0,973.0,0.021345959805303016,0.02379227949682111,nr81.png,1.0,9463.149085,0.0,0.0,nr83.png,-1.0,821.0,0.038042304603510324,0.041656305215197524,nr80.png,1.0,9463.149085,0.0,0.0,nr44.png,1.0,7579.0,0.026206920949084892,0.1316244038087889,nr2.png,0.0,1463.0,0.049666342121249596,0.05874890517743396,nr28.png,0.0,6423.0,0.03064518981949443,0.09539005880693514,nr92.png,0.0,5189.0,0.017330383208265816,0.038370210476642755,nr14.png,0.0,649.0,0.015850960251462636,0.017018091996568493,nr48.png,1.0,8485.0,0.014582883431345625,0.14108278800874216,nr114.png,-2.0,7861.0,0.04015576597037201,0.23718142310083473,nr30.png,0.0,9463.149085,0.0,0.0,nr54.png,1.0,5399.0,0.04417134256740921,0.10285055770782583,nr20.png,0.0,4905.0,0.026206920949084892,0.05440804927072719,nr113.png,0.0,4463.0,0.009299230014191414,0.01759947523644688,nr29.png,-1.0,4771.0,0.009510576150877581,0.019180976215720565,nr72.png,1.0,8275.0,0.03783095846682416,0.30130898935128186,nr87.png,0.0,2001.0,0.036562881646707145,0.04636733949680932,nr62.png,0.0,9463.149085,0.0,0.0,nr42.png,0.0,9463.149085,0.0,0.0,nr124.png,0.0,0.0,0.036562881646707145,0.036562881646707145,nr1.png,-1.0,4079.0,0.03614018937333481,0.0635197864325111,nr112.png,-1.0,9277.0,0.01965519071181367,0.9991991096813658,nr19.png,-1.0,9463.149085,0.0,0.0,nr102.png,0.0,9463.149085,0.0,0.0,nr107.png,1.0,9463.149085,0.0,0.0,nr85.png,0.0,3959.0,0.00824249933076057,0.014171127779326859,nr99.png,0.0,3705.0,0.023036728898792363,0.037859387935593895,nr120.png,-1.0,9463.149085,0.0,0.0,nr125.png,0.0,9463.149085,0.0,0.0,nr106.png,1.0,9463.149085,0.0,0.0,nr97.png,0.0,9463.149085,0.0,0.0,nr7.png,1.0,2763.0,0.02493884412896788,0.03522309683053866,nr11.png,0.0,9463.149085,0.0,0.0,nr90.png,0.0,3043.0,0.035294804826590136,0.052023714025637775,nr12.png
36,0,75,7585.441717999999,1556.4150419999999,30,1.0,1.0,0.0,29.0,10.0,19.0,0.0,6019.0,0.02030204775478838,0.0983119883940681,nr29.png,0.0,2349.0,0.02953025127969219,0.04277713990972372,nr65.png,0.0,2073.0,0.050623287908043754,0.06966060044609801,nr12.png,1.0,7585.441717999999,0.0,0.0,nr9.png,-1.0,7585.441717999999,0.0,0.0,nr112.png,-1.0,5415.0,0.02662995874329385,0.09306861286565082,nr84.png,0.0,7585.441717999999,0.0,0.0,nr106.png,-2.0,5829.0,0.020565710712642776,0.08881592733838725,nr30.png,0.0,7585.441717999999,0.0,0.0,nr69.png,0.0,7585.441717999999,0.0,0.0,nr76.png,-1.0,7585.441717999999,0.0,0.0,nr19.png,0.0,7585.441717999999,0.0,0.0,nr120.png,0.0,1661.0,0.04535002875095586,0.058064542850482986,nr99.png,1.0,1413.0,0.02768461057471143,0.034022192447374686,nr95.png,0.0,7585.441717999999,0.0,0.0,nr91.png,2.0,875.0,0.03928578072030479,0.04440840298197491,nr100.png,-1.0,649.0,0.024520655080458694,0.0268149012940355,nr80.png,0.0,3149.0,0.05589654706513165,0.09557208838779567,nr62.png,0.0,1797.0,0.07224365045210411,0.09467142051303971,nr48.png,0.0,7585.441717999999,0.0,0.0,nr7.png,0.0,7585.441717999999,0.0,0.0,nr93.png,1.0,0.0,0.04983229903448057,0.04983229903448057,nr96.png,0.0,2775.0,0.019511058881225198,0.030766405389801257,nr55.png,0.0,7585.441717999999,0.0,0.0,nr58.png,1.0,4197.0,0.05273259157087891,0.11804836361066197,nr97.png,1.0,7519.0,0.005009596199233497,0.5719298227658788,nr85.png,0.0,7585.441717999999,0.0,0.0,nr74.png,0.0,7585.441717999999,0.0,0.0,nr81.png,0.0,7585.441717999999,0.0,0.0,nr57.png,-1.0,7585.441717999999,0.0,0.0,nr101.png,2.0,4567.0,0.023202340291186722,0.05830823200940136,nr15.png,0.0,7585.441717999999,0.0,0.0,nr60.png,1.0,4393.0,0.01740175521839004,0.04134766165212731,nr2.png,1.0,3691.0,0.022938677333332325,0.04467906123637104,nr87.png,-1.0,7585.441717999999,0.0,0.0,nr102.png,0.0,3463.0,0.06855236904214258,0.12613883605182363,nr54.png
36,0,77,1968.8749910000001,1509.8904929999999,28,1.0,1.0,0.0,6.0,1.0,5.0,-2.0,1968.8749910000001,0.0,0.0,nr30.png,0.0,1968.8749910000001,0.0,0.0,nr65.png,0.0,1968.8749910000001,0.0,0.0,nr58.png,-2.0,1968.8749910000001,0.0,0.0,nr21.png,0.0,1968.8749910000001,0.0,0.0,nr28.png,0.0,1968.8749910000001,0.0,0.0,nr12.png,0.0,1968.8749910000001,0.0,0.0,nr99.png,0.0,1968.8749910000001,0.0,0.0,nr106.png,0.0,1968.8749910000001,0.0,0.0,nr76.png,0.0,1968.8749910000001,0.0,0.0,nr60.png,0.0,1968.8749910000001,0.0,0.0,nr121.png,1.0,1968.8749910000001,0.0,0.0,nr87.png,0.0,1968.8749910000001,0.0,0.0,nr81.png,1.0,1968.8749910000001,0.0,0.0,nr114.png,0.0,445.0,0.07821725640477699,0.10105815825413726,nr14.png,0.0,0.0,0.1757348747795639,0.1757348747795639,nr8.png,0.0,1968.8749910000001,0.0,0.0,nr7.png,1.0,1968.8749910000001,0.0,0.0,nr49.png,0.0,1968.8749910000001,0.0,0.0,nr48.png,0.0,1968.8749910000001,0.0,0.0,nr18.png,-1.0,1968.8749910000001,0.0,0.0,nr125.png,0.0,1968.8749910000001,0.0,0.0,nr113.png,2.0,1968.8749910000001,0.0,0.0,nr63.png,1.0,661.0,0.32709034496543105,0.49240180019620844,nr96.png,1.0,1968.8749910000001,0.0,0.0,nr31.png,0.0,1968.8749910000001,0.0,0.0,nr4.png,0.0,1968.8749910000001,0.0,0.0,nr109.png,2.0,1968.8749910000001,0.0,0.0,nr10.png,3.0,1007.0,0.1665925980569276,0.34100065296322896,nr75.png,0.0,1968.8749910000001,0.0,0.0,nr42.png,1.0,1968.8749910000001,0.0,0.0,nr11.png,0.0,1968.8749910000001,0.0,0.0,nr91.png,-1.0,1968.8749910000001,0.0,0.0,nr52.png,2.0,1968.8749910000001,0.0,0.0,nr39.png,1.0,1769.0,0.08837534165215062,0.8705441292552698,nr98.png,1.0,1968.8749910000001,0.0,0.0,nr95.png
36,0,80,10092.174285000001,1476.8031680000001,23,1.0,1.0,1.0,35.0,11.0,24.0,1.0,4565.0,0.024177148859057775,0.04414552308621474,nr83.png,0.0,10092.174285000001,0.0,0.0,nr18.png,-2.0,4375.0,0.03547302988337166,0.06261834643370505,nr56.png,0.0,3907.0,0.03408581642424539,0.055616864480965866,nr62.png,0.0,4147.0,0.04122005707118047,0.06997271737677913,nr29.png,0.0,7795.0,0.018628295022552713,0.08183967634828365,nr7.png,-1.0,4847.0,0.019619161779071474,0.03774898396917615,nr125.png,0.0,3447.0,0.034680336478156645,0.052669799916316255,nr93.png,0.0,7193.0,0.02952782934425909,0.10278788741395031,nr48.png,0.0,3657.0,0.043598137286825496,0.06837421653452544,nr91.png,0.0,10092.174285000001,0.0,0.0,nr76.png,1.0,7551.0,0.020213681832982732,0.08027784682230087,nr27.png,0.0,5133.0,0.018826468373856466,0.038312829733508746,nr121.png,0.0,6427.0,0.022195415346020254,0.06111578402062262,nr28.png,0.0,0.0,0.05548853836505063,0.05548853836505063,nr42.png,0.0,10092.174285000001,0.0,0.0,nr113.png,0.0,10092.174285000001,0.0,0.0,nr57.png,-1.0,8509.0,0.02298810875123526,0.1465410360679272,nr52.png,0.0,5547.0,0.01129588102431388,0.02508154646043457,nr55.png,1.0,10092.174285000001,0.0,0.0,nr95.png,0.0,10092.174285000001,0.0,0.0,nr8.png,1.0,463.0,0.026555229074702803,0.02783208529286683,nr2.png,0.0,9459.0,0.02358262880514652,0.37588386900456583,nr79.png,2.0,627.0,0.11553506381008757,0.12318843424233893,nr111.png,-1.0,5697.0,0.022195415346020254,0.05096498693225312,nr84.png,1.0,1327.0,0.04201275047639548,0.04837325376696716,nr44.png,1.0,10092.174285000001,0.0,0.0,nr49.png,1.0,10092.174285000001,0.0,0.0,nr88.png,0.0,10092.174285000001,0.0,0.0,nr120.png,0.0,1653.0,0.03448216312685289,0.04123626177723855,nr106.png,-2.0,10092.174285000001,0.0,0.0,nr21.png,0.0,10092.174285000001,0.0,0.0,nr51.png,2.0,10092.174285000001,0.0,0.0,nr39.png,0.0,2739.0,0.020610028535590234,0.028287103220755495,nr45.png,1.0,2991.0,0.010305014267795117,0.014645465077470632,nr31.png,-1.0,2589.0,0.010106840916491366,0.013594246398342856,nr112.png
36,0,82,3670.1709459999997,1582.774291,13,1.0,1.0,0.0,11.0,0.0,11.0,-1.0,3670.1709459999997,0.0,0.0,nr125.png,0.0,3670.1709459999997,0.0,0.0,nr42.png,0.0,3670.1709459999997,0.0,0.0,nr53.png,0.0,1654.0,0.03814536218063125,0.06943855642685172,nr81.png,1.0,1398.0,0.05939777825269723,0.09594348540710547,nr49.png,0.0,3670.1709459999997,0.0,0.0,nr92.png,0.0,3670.1709459999997,0.0,0.0,nr69.png,0.0,3670.1709459999997,0.0,0.0,nr62.png,1.0,3670.1709459999997,0.0,0.0,nr27.png,0.0,3670.1709459999997,0.0,0.0,nr14.png,0.0,3670.1709459999997,0.0,0.0,nr121.png,2.0,3670.1709459999997,0.0,0.0,nr63.png,1.0,3670.1709459999997,0.0,0.0,nr11.png,3.0,790.0,0.11280128530558098,0.14374146804548735,nr75.png,0.0,594.0,0.043049765889569554,0.05136255519396613,nr12.png,0.0,0.0,0.1264246289415207,0.1264246289415207,nr109.png,0.0,3670.1709459999997,0.0,0.0,nr120.png,1.0,3670.1709459999997,0.0,0.0,nr83.png,0.0,3476.0,0.04686430210763268,0.8858173869122533,nr91.png,0.0,3670.1709459999997,0.0,0.0,nr1.png,0.0,3670.1709459999997,0.0,0.0,nr45.png,0.0,3670.1709459999997,0.0,0.0,nr50.png,0.0,3670.1709459999997,0.0,0.0,nr28.png,1.0,3670.1709459999997,0.0,0.0,nr114.png,0.0,3670.1709459999997,0.0,0.0,nr7.png,-2.0,3208.0,0.061032579489009996,0.48466915096822233,nr56.png,-1.0,3670.1709459999997,0.0,0.0,nr112.png,1.0,2932.0,0.06212244697988518,0.30887154423441654,nr98.png,-1.0,3670.1709459999997,0.0,0.0,nr102.png,0.0,3670.1709459999997,0.0,0.0,nr4.png,1.0,3670.1709459999997,0.0,0.0,nr31.png,0.0,3670.1709459999997,0.0,0.0,nr93.png,2.0,3670.1709459999997,0.0,0.0,nr15.png,0.0,2710.0,0.0506788383256958,0.19371550532211174,nr55.png,0.0,2176.0,0.06266738072532277,0.1539315167489544,nr60.png,1.0,2454.0,0.05667310952550928,0.17102858827874026,nr44.png
36,0,84,5875.792207999999,1400.0168740000001,33,1.0,1.0,1.0,17.0,4.0,13.0,0.0,2546.0,0.062289472984031716,0.10991676871627784,nr107.png,-1.0,5875.792207999999,0.0,0.0,nr84.png,0.0,2322.0,0.029272648506156983,0.04839900307418313,nr28.png,0.0,5875.792207999999,0.0,0.0,nr89.png,0.0,5875.792207999999,0.0,0.0,nr92.png,0.0,2072.0,0.03335720411166726,0.05152752550146663,nr81.png,1.0,5875.792207999999,0.0,0.0,nr83.png,0.0,5875.792207999999,0.0,0.0,nr124.png,-2.0,5875.792207999999,0.0,0.0,nr21.png,-1.0,5875.792207999999,0.0,0.0,nr112.png,0.0,5875.792207999999,0.0,0.0,nr120.png,1.0,5875.792207999999,0.0,0.0,nr97.png,0.0,3780.0,0.042207074590272856,0.1183323418482717,nr99.png,0.0,4064.0,0.032336065210289686,0.10486853799296178,nr109.png,1.0,534.0,0.019742018759966336,0.021715558277664856,nr85.png,2.0,0.0,0.08407376954675319,0.08407376954675319,nr63.png,-2.0,5875.792207999999,0.0,0.0,nr30.png,-1.0,5875.792207999999,0.0,0.0,nr19.png,1.0,5875.792207999999,0.0,0.0,nr44.png,0.0,5875.792207999999,0.0,0.0,nr42.png,0.0,5875.792207999999,0.0,0.0,nr53.png,1.0,5875.792207999999,0.0,0.0,nr27.png,-2.0,5875.792207999999,0.0,0.0,nr56.png,-1.0,5672.0,0.03454853282994109,0.9961126678602013,nr80.png,-1.0,2996.0,0.03982441715372519,0.08125586261048738,nr101.png,2.0,698.0,0.0946255381943214,0.10738167498126841,nr100.png,0.0,5875.792207999999,0.0,0.0,nr91.png,1.0,1118.0,0.017359361323418674,0.021438515080270195,nr95.png,0.0,5875.792207999999,0.0,0.0,nr18.png,2.0,5875.792207999999,0.0,0.0,nr15.png,-1.0,5875.792207999999,0.0,0.0,nr125.png,0.0,5875.792207999999,0.0,0.0,nr90.png,0.0,5875.792207999999,0.0,0.0,nr113.png,2.0,1250.0,0.18516652078313253,0.23520295574850436,nr111.png,1.0,5875.792207999999,0.0,0.0,nr49.png,0.0,5126.0,0.04322821349165042,0.33876052230193404,nr74.png
36,0,90,4711.680797,1176.371953,12,1.0,1.0,0.0,16.0,1.0,15.0,0.0,4711.680797,0.0,0.0,nr18.png,-1.0,4711.680797,0.0,0.0,nr19.png,1.0,2698.0,0.053059621559928015,0.12415075933209091,nr85.png,0.0,4711.680797,0.0,0.0,nr74.png,0.0,4711.680797,0.0,0.0,nr50.png,0.0,3002.0,0.048814851835133774,0.13452803611269665,nr7.png,1.0,4711.680797,0.0,0.0,nr31.png,0.0,4711.680797,0.0,0.0,nr57.png,0.0,4711.680797,0.0,0.0,nr14.png,-1.0,4711.680797,0.0,0.0,nr84.png,0.0,4711.680797,0.0,0.0,nr79.png,1.0,4711.680797,0.0,0.0,nr20.png,3.0,2236.0,0.033533680825874504,0.06382082867527288,nr75.png,1.0,4711.680797,0.0,0.0,nr88.png,-1.0,4711.680797,0.0,0.0,nr72.png,1.0,4711.680797,0.0,0.0,nr97.png,1.0,662.0,0.0475414209176955,0.05531300150025133,nr46.png,0.0,3284.0,0.05221066761496916,0.1723074237020784,nr121.png,0.0,2050.0,0.025468618348765446,0.04508429415550237,nr48.png,1.0,1656.0,0.06918974651414612,0.10668653621152432,nr44.png,-1.0,4711.680797,0.0,0.0,nr3.png,2.0,0.0,0.029288911101080263,0.029288911101080263,nr100.png,1.0,928.0,0.042023220275462986,0.052329995743031495,nr96.png,0.0,4711.680797,0.0,0.0,nr93.png,1.0,1454.0,0.03395815779835393,0.04911469538309097,nr11.png,0.0,1188.0,0.048814851835133774,0.06527265471827583,nr8.png,0.0,4534.0,0.03756621206442903,0.9961684266871002,nr60.png,1.0,4711.680797,0.0,0.0,nr2.png,0.0,4711.680797,0.0,0.0,nr99.png,2.0,3576.0,0.04796589789017492,0.19899957857612696,nr15.png,0.0,4711.680797,0.0,0.0,nr41.png,0.0,4711.680797,0.0,0.0,nr51.png,-2.0,4711.680797,0.0,0.0,nr21.png,0.0,4230.0,0.0492393288076132,0.48164676990434396,nr62.png,0.0,3784.0,0.03947635844058644,0.20050000021720835,nr106.png,0.0,4711.680797,0.0,0.0,nr107.png
36,0,91,5806.222242999999,1392.0768269999999,7,1.0,1.0,0.0,17.0,2.0,15.0,-2.0,4568.0,0.038923759811720325,0.18251973850222633,nr30.png,2.0,4138.0,0.06441365561762567,0.2241907525027528,nr15.png,1.0,5806.222242999999,0.0,0.0,nr88.png,2.0,3786.0,0.02617881190876765,0.07523924683369604,nr63.png,0.0,5806.222242999999,0.0,0.0,nr55.png,-2.0,5806.222242999999,0.0,0.0,nr21.png,0.0,5750.0,0.009644825440072292,0.9960470627257035,nr93.png,2.0,1122.0,0.07578077131485372,0.09393234931530554,nr111.png,1.0,1404.0,0.02927893437164803,0.038616859989365156,nr9.png,-2.0,5806.222242999999,0.0,0.0,nr56.png,0.0,1798.0,0.03961267591458263,0.057382047714962504,nr121.png,1.0,5806.222242999999,0.0,0.0,nr83.png,1.0,5358.0,0.06096907510331413,0.78978677548584,nr98.png,2.0,5806.222242999999,0.0,0.0,nr39.png,0.0,5806.222242999999,0.0,0.0,nr18.png,0.0,3140.0,0.026867728011629958,0.05850975116930642,nr120.png,0.0,5806.222242999999,0.0,0.0,nr50.png,2.0,3578.0,0.025489895805905344,0.06642066358728116,nr10.png,-1.0,5090.0,0.039268217863151475,0.31833694391420936,nr80.png,1.0,464.0,0.10712645399508867,0.11643094796646035,nr96.png,0.0,5806.222242999999,0.0,0.0,nr53.png,1.0,0.0,0.05924678484615837,0.05924678484615837,nr31.png,0.0,5806.222242999999,0.0,0.0,nr8.png,1.0,5806.222242999999,0.0,0.0,nr114.png,0.0,5806.222242999999,0.0,0.0,nr29.png,-1.0,5806.222242999999,0.0,0.0,nr101.png,0.0,5806.222242999999,0.0,0.0,nr92.png,1.0,5806.222242999999,0.0,0.0,nr27.png,0.0,5806.222242999999,0.0,0.0,nr4.png,-1.0,5806.222242999999,0.0,0.0,nr52.png,1.0,5806.222242999999,0.0,0.0,nr85.png,0.0,5806.222242999999,0.0,0.0,nr76.png,0.0,5806.222242999999,0.0,0.0,nr109.png,1.0,2318.0,0.037201469554564555,0.06192266001211897,nr97.png,1.0,5806.222242999999,0.0,0.0,nr20.png,0.0,2112.0,0.026867728011629958,0.042228103708594346,nr99.png
